customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded
CUST-0205,Business,Annual,Healthcare,51-200,67,1843.73,Organic Search,Europe,12/17/2023,No,,,12,1,85,Yes
CUST-0206,Starter,Monthly,Healthcare,201-500,72,337.85,Organic Search,Europe,3/23/2024,Yes,7/2/2024,Switched Competitor,5,6,33,No
CUST-0207,Business,Monthly,Real Estate,10-Jan,1,199,Partner,North America,4/2/2023,Yes,12/15/2023,No Longer Needed,12,2,16,No
CUST-0208,Starter,Monthly,Consulting,Nov-50,5,46.4,Referral,North America,1/19/2025,Yes,7/3/2025,Missing Features,8,4,21,No
CUST-0209,Starter,Annual,Healthcare,51-200,46,191.04,Social Media,Europe,5/5/2022,Yes,7/30/2022,Company Closed,2,1,13,No
CUST-0210,Enterprise,Monthly,Healthcare,51-200,72,5813.35,Social Media,North America,9/22/2022,Yes,5/26/2025,Price Too High,13,1,17,No
CUST-0211,Enterprise,Annual,Education,201-500,48,3414.41,Paid Ads,North America,6/30/2025,No,,,12,2,23,No
CUST-0212,Business,Annual,Retail,10-Jan,1,169.15,Partner,North America,1/8/2024,No,,,1,6,60,No
CUST-0213,Business,Annual,Manufacturing,500+,209,5446.63,Partner,North America,5/20/2023,No,,,4,2,31,No
CUST-0214,Starter,Monthly,Legal,Nov-50,17,98.6,Referral,North America,9/23/2024,Yes,8/11/2025,No Longer Needed,4,4,10,No
CUST-0215,Starter,Monthly,Consulting,Nov-50,21,116,Direct Sales,Asia Pacific,1/9/2025,Yes,6/29/2025,Switched Competitor,15,5,27,No
CUST-0216,Starter,Monthly,Finance,Nov-50,15,89.9,Organic Search,North America,7/20/2024,Yes,9/16/2024,Poor Support,11,4,20,No
CUST-0217,Professional,Monthly,Healthcare,51-200,46,612.25,Partner,North America,4/5/2024,No,,,3,7,39,No
CUST-0218,Starter,Monthly,Finance,51-200,22,120.35,Direct Sales,North America,10/15/2022,Yes,1/25/2024,Company Closed,3,3,27,No
CUST-0219,Starter,Annual,Manufacturing,10-Jan,8,50.53,Organic Search,North America,8/22/2023,No,,,6,8,32,No
CUST-0220,Professional,Monthly,Education,10-Jan,1,79,Social Media,North America,9/26/2023,Yes,5/11/2025,Price Too High,9,5,44,No
CUST-0221,Business,Annual,Real Estate,10-Jan,3,219.9,Organic Search,North America,6/28/2025,No,,,7,8,43,No
CUST-0222,Professional,Monthly,Media,51-200,47,624.1,Referral,Europe,10/3/2024,No,,,6,8,63,Yes
CUST-0223,Starter,Monthly,Manufacturing,201-500,68,320.45,Paid Ads,North America,4/1/2025,Yes,10/19/2025,Switched Competitor,9,4,42,No
CUST-0224,Enterprise,Annual,Healthcare,51-200,72,4941.35,Social Media,Latin America,2/1/2025,Yes,2/13/2025,Missing Features,0,1,11,No
CUST-0225,Professional,Annual,Consulting,Nov-50,27,329.03,Organic Search,North America,11/17/2025,No,,,7,4,39,No
CUST-0226,Professional,Monthly,Retail,51-200,64,825.55,Organic Search,Europe,4/18/2025,No,,,10,4,87,No
CUST-0227,Starter,Monthly,Retail,10-Jan,6,50.75,Referral,Europe,9/10/2024,Yes,10/27/2024,Missing Features,5,3,39,No
CUST-0228,Starter,Annual,Consulting,Nov-50,10,57.93,Organic Search,Europe,1/12/2024,No,,,8,6,46,Yes
CUST-0229,Enterprise,Monthly,Manufacturing,201-500,118,9256.45,Organic Search,Europe,4/6/2024,No,,,0,10,85,No
CUST-0230,Starter,Monthly,Finance,Nov-50,24,129.05,Referral,North America,6/10/2023,Yes,10/22/2023,Switched Competitor,13,1,31,No
CUST-0231,Starter,Monthly,Education,51-200,33,168.2,Direct Sales,North America,11/16/2023,No,,,4,9,52,No
CUST-0232,Professional,Monthly,Retail,51-200,44,588.55,Organic Search,Europe,6/9/2025,No,,,9,5,71,No
CUST-0233,Professional,Monthly,Real Estate,201-500,112,1394.35,Partner,North America,2/7/2025,No,,,0,8,17,No
CUST-0234,Business,Monthly,Consulting,51-200,55,1810.9,Paid Ads,North America,4/3/2024,Yes,12/4/2024,Poor Support,2,2,15,No
CUST-0235,Business,Annual,Consulting,Nov-50,15,524.37,Paid Ads,North America,5/9/2024,No,,,6,9,23,Yes
CUST-0236,Starter,Monthly,Media,201-500,45,220.4,Paid Ads,Europe,7/10/2023,Yes,7/12/2023,Company Closed,7,3,49,No
CUST-0237,Professional,Monthly,Consulting,500+,109,1358.8,Direct Sales,Europe,8/15/2022,No,,,0,3,30,No
CUST-0238,Business,Monthly,Real Estate,51-200,29,1034.8,Referral,North America,4/29/2023,No,,,12,1,86,No
CUST-0239,Business,Monthly,Media,Nov-50,34,1184.05,Partner,Latin America,4/16/2022,Yes,7/2/2023,Missing Features,8,3,24,No
CUST-0240,Starter,Annual,Legal,10-Jan,4,35.74,Social Media,Asia Pacific,2/15/2025,No,,,6,2,23,No
CUST-0241,Starter,Monthly,Technology,51-200,66,311.75,Referral,Asia Pacific,9/9/2023,Yes,10/29/2023,Budget Cuts,1,4,15,No
CUST-0242,Business,Annual,Manufacturing,Nov-50,10,397.5,Paid Ads,Asia Pacific,11/2/2023,No,,,1,8,38,No
CUST-0243,Enterprise,Monthly,Retail,201-500,122,9555.85,Organic Search,North America,10/7/2024,No,,,4,7,94,Yes
CUST-0244,Starter,Monthly,Technology,51-200,23,124.7,Paid Ads,Europe,4/21/2025,Yes,5/7/2025,Poor Support,7,6,18,No
CUST-0245,Business,Annual,Manufacturing,10-Jan,1,169.15,Organic Search,North America,11/28/2025,No,,,5,3,39,No
CUST-0246,Professional,Monthly,Consulting,10-Jan,6,138.25,Referral,Europe,4/15/2024,Yes,6/23/2024,Missing Features,5,4,14,No
CUST-0247,Business,Annual,Media,500+,251,6512.27,Social Media,Latin America,11/7/2025,No,,,10,6,38,No
CUST-0248,Starter,Annual,Healthcare,201-500,111,431.37,Direct Sales,Europe,3/22/2024,Yes,11/18/2024,Company Closed,5,1,36,No
CUST-0249,Professional,Monthly,Finance,10-Jan,6,138.25,Direct Sales,North America,4/18/2025,Yes,10/15/2025,Poor Support,5,3,36,No
CUST-0250,Business,Monthly,Education,10-Jan,1,199,Referral,North America,10/14/2025,No,,,1,10,69,No
CUST-0251,Starter,Annual,Legal,Nov-50,31,135.57,Partner,Europe,9/28/2022,Yes,1/12/2025,Price Too High,0,6,40,No
CUST-0252,Business,Annual,Legal,Nov-50,19,625.86,Social Media,North America,5/12/2024,Yes,10/19/2025,Poor Support,15,2,47,No
CUST-0253,Professional,Monthly,Legal,Nov-50,32,446.35,Organic Search,North America,11/29/2022,Yes,1/13/2024,Company Closed,7,1,20,No
CUST-0254,Starter,Annual,Media,Nov-50,12,65.32,Organic Search,Europe,5/18/2025,No,,,0,9,50,Yes
CUST-0255,Business,Monthly,Real Estate,10-Jan,1,199,Organic Search,Europe,3/25/2022,Yes,4/20/2022,Budget Cuts,14,5,28,No
CUST-0256,Business,Monthly,Education,Nov-50,7,378.1,Organic Search,North America,3/7/2023,No,,,10,10,58,Yes
CUST-0257,Starter,Annual,Retail,500+,285,1074.74,Social Media,North America,9/27/2024,No,,,2,9,91,Yes
CUST-0258,Starter,Annual,Real Estate,51-200,31,135.57,Referral,Europe,4/19/2022,Yes,4/18/2024,No Longer Needed,4,5,36,No
CUST-0259,Professional,Annual,Media,201-500,143,1497.45,Partner,Asia Pacific,7/2/2025,No,,,3,1,84,No
CUST-0260,Professional,Monthly,Real Estate,500+,193,2354.2,Organic Search,North America,7/30/2023,Yes,2/5/2025,Switched Competitor,3,3,39,No
CUST-0261,Professional,Annual,Legal,10-Jan,5,107.44,Organic Search,North America,9/8/2024,No,,,1,9,95,No
CUST-0262,Business,Monthly,Manufacturing,10-Jan,8,407.95,Partner,North America,2/5/2024,Yes,5/14/2025,Budget Cuts,14,6,19,No
CUST-0263,Business,Annual,Healthcare,Nov-50,8,346.76,Partner,Europe,8/8/2025,No,,,3,6,43,No
CUST-0264,Starter,Monthly,Media,51-200,52,250.85,Organic Search,North America,2/14/2025,No,,,2,7,42,No
CUST-0265,Professional,Monthly,Manufacturing,51-200,45,600.4,Paid Ads,North America,3/22/2025,No,,,11,1,56,No
CUST-0266,Starter,Annual,Retail,Nov-50,22,102.3,Referral,North America,4/14/2022,Yes,7/8/2022,Budget Cuts,5,4,20,No
CUST-0267,Enterprise,Monthly,Consulting,10-Jan,3,648.7,Paid Ads,Asia Pacific,5/7/2023,No,,,3,1,41,No
CUST-0268,Professional,Annual,Retail,201-500,49,550.63,Organic Search,North America,9/26/2022,No,,,12,7,46,No
CUST-0269,Professional,Monthly,Consulting,10-Jan,3,102.7,Social Media,Asia Pacific,4/3/2025,Yes,12/11/2025,No Longer Needed,3,2,20,No
CUST-0270,Professional,Monthly,Media,51-200,66,849.25,Referral,North America,2/25/2023,Yes,8/3/2025,Price Too High,6,2,37,No
CUST-0271,Professional,Monthly,Technology,Nov-50,13,221.2,Organic Search,North America,2/24/2025,Yes,3/5/2025,Company Closed,6,4,19,No
CUST-0272,Starter,Monthly,Legal,201-500,103,472.7,Partner,Europe,2/21/2024,Yes,5/27/2024,Budget Cuts,11,1,14,No
CUST-0273,Professional,Annual,Manufacturing,10-Jan,6,117.51,Organic Search,Latin America,12/31/2025,No,,,2,9,20,No
CUST-0274,Professional,Annual,Finance,51-200,41,470.05,Partner,Europe,8/13/2025,No,,,2,8,37,No
CUST-0275,Business,Monthly,Education,10-Jan,6,348.25,Organic Search,Latin America,10/1/2024,No,,,7,7,30,No
CUST-0276,Starter,Monthly,Legal,201-500,50,242.15,Referral,Asia Pacific,1/28/2024,No,,,0,3,40,Yes
CUST-0277,Enterprise,Monthly,Education,Nov-50,31,2744.5,Referral,Europe,2/2/2023,Yes,5/7/2023,Switched Competitor,3,1,12,No
CUST-0278,Business,Monthly,Finance,51-200,48,1601.95,Organic Search,Europe,10/17/2025,No,,,7,4,52,No
CUST-0279,Starter,Monthly,Finance,10-Jan,7,55.1,Organic Search,North America,9/9/2025,No,,,4,3,93,No
CUST-0280,Starter,Monthly,Healthcare,10-Jan,3,37.7,Direct Sales,Europe,5/1/2025,No,,,2,6,66,No
CUST-0281,Business,Annual,Legal,Nov-50,25,778.09,Partner,North America,6/11/2025,No,,,4,3,90,No
CUST-0282,Professional,Monthly,Finance,Nov-50,15,244.9,Partner,North America,5/3/2025,No,,,1,6,86,Yes
CUST-0283,Professional,Monthly,Manufacturing,51-200,18,280.45,Paid Ads,North America,11/22/2022,Yes,9/25/2025,Switched Competitor,6,2,11,No
CUST-0284,Starter,Monthly,Manufacturing,201-500,82,381.35,Organic Search,North America,11/10/2024,No,,,10,4,84,Yes
CUST-0285,Starter,Monthly,Healthcare,201-500,111,507.5,Social Media,North America,12/13/2025,No,,,9,7,73,No
CUST-0286,Business,Annual,Finance,10-Jan,2,194.52,Organic Search,Latin America,7/2/2023,Yes,9/25/2023,Budget Cuts,1,2,39,No
CUST-0287,Enterprise,Monthly,Manufacturing,51-200,71,5738.5,Referral,North America,1/13/2023,No,,,9,10,36,No
CUST-0288,Business,Monthly,Technology,Nov-50,19,736.3,Organic Search,North America,3/22/2025,No,,,12,9,47,Yes
CUST-0289,Professional,Monthly,Manufacturing,51-200,51,671.5,Organic Search,North America,1/6/2022,No,,,3,7,75,No
CUST-0290,Business,Annual,Consulting,201-500,55,1539.27,Paid Ads,Latin America,7/29/2022,Yes,5/29/2024,Poor Support,8,2,34,No
CUST-0291,Enterprise,Annual,Finance,51-200,16,1378.49,Social Media,North America,1/12/2023,No,,,9,6,31,No
CUST-0292,Professional,Monthly,Technology,10-Jan,8,161.95,Direct Sales,North America,7/3/2023,Yes,1/31/2025,Switched Competitor,3,1,32,No
CUST-0293,Professional,Monthly,Finance,Nov-50,24,351.55,Direct Sales,North America,2/21/2022,Yes,8/11/2022,Switched Competitor,8,1,35,No
CUST-0294,Business,Monthly,Finance,51-200,51,1691.5,Referral,North America,8/22/2025,Yes,11/14/2025,Switched Competitor,1,4,25,No
CUST-0295,Starter,Monthly,Manufacturing,201-500,34,172.55,Referral,Europe,10/12/2022,Yes,10/29/2022,Budget Cuts,6,4,12,No
CUST-0296,Starter,Monthly,Education,201-500,146,659.75,Partner,North America,10/19/2023,Yes,11/10/2023,Price Too High,8,3,13,No
CUST-0297,Business,Monthly,Technology,51-200,36,1243.75,Paid Ads,North America,12/19/2024,No,,,6,10,82,No
CUST-0298,Starter,Monthly,Education,51-200,70,329.15,Direct Sales,Latin America,6/28/2023,Yes,8/27/2024,Budget Cuts,15,2,11,No
CUST-0299,Business,Monthly,Retail,Nov-50,13,557.2,Organic Search,North America,4/29/2022,Yes,7/15/2022,Price Too High,6,6,43,No
CUST-0300,Starter,Monthly,Manufacturing,Nov-50,23,124.7,Paid Ads,Europe,6/6/2025,No,,,11,10,44,No
CUST-0301,Professional,Annual,Legal,201-500,108,1144.91,Organic Search,North America,12/14/2024,No,,,3,6,32,Yes
CUST-0302,Business,Annual,Finance,Nov-50,19,625.86,Paid Ads,North America,4/8/2023,No,,,8,10,53,No
CUST-0303,Business,Annual,Consulting,Nov-50,22,701.97,Social Media,Latin America,1/24/2022,Yes,12/12/2023,Poor Support,1,5,10,No
CUST-0304,Professional,Annual,Media,Nov-50,29,349.18,Referral,North America,12/3/2022,Yes,2/19/2023,No Longer Needed,14,3,32,No
CUST-0305,Business,Monthly,Manufacturing,201-500,99,3124.3,Partner,North America,2/24/2025,No,,,8,7,17,No
CUST-0306,Business,Monthly,Legal,Nov-50,26,945.25,Organic Search,Europe,12/15/2024,No,,,4,6,41,No
CUST-0307,Enterprise,Annual,Manufacturing,51-200,50,3541.65,Organic Search,North America,2/9/2025,No,,,9,9,36,No
CUST-0308,Business,Annual,Consulting,Nov-50,21,676.6,Paid Ads,North America,9/20/2025,No,,,0,8,91,No
CUST-0309,Starter,Annual,Manufacturing,10-Jan,7,46.83,Paid Ads,North America,9/3/2023,Yes,1/9/2024,Poor Support,5,2,41,No
CUST-0310,Starter,Monthly,Legal,201-500,71,333.5,Direct Sales,Europe,7/8/2023,Yes,2/11/2024,No Longer Needed,1,3,14,No
CUST-0311,Professional,Annual,Finance,500+,290,2978.1,Referral,North America,2/15/2024,No,,,9,9,39,No
CUST-0312,Starter,Annual,Real Estate,201-500,36,154.06,Partner,Asia Pacific,3/6/2024,Yes,9/1/2024,Switched Competitor,4,5,42,No
CUST-0313,Starter,Monthly,Education,51-200,74,346.55,Organic Search,Europe,1/22/2025,No,,,3,4,18,No
CUST-0314,Starter,Annual,Media,10-Jan,8,50.53,Referral,Latin America,10/7/2024,No,,,3,2,22,No
CUST-0315,Starter,Monthly,Education,Nov-50,13,81.2,Paid Ads,Europe,3/23/2025,Yes,9/20/2025,Company Closed,12,3,29,No
CUST-0316,Professional,Annual,Finance,Nov-50,33,389.47,Partner,Latin America,10/1/2022,Yes,9/6/2025,Poor Support,11,6,37,No
CUST-0317,Starter,Monthly,Finance,Nov-50,31,159.5,Partner,North America,12/9/2024,Yes,4/11/2025,Price Too High,6,3,26,No
CUST-0318,Starter,Monthly,Retail,10-Jan,1,29,Social Media,Latin America,2/6/2025,Yes,10/26/2025,Company Closed,12,3,30,No
CUST-0319,Starter,Annual,Legal,51-200,40,168.85,Organic Search,Europe,7/16/2022,Yes,10/13/2022,Switched Competitor,14,4,38,No
CUST-0320,Professional,Annual,Legal,51-200,20,258.53,Organic Search,Europe,12/19/2023,No,,,10,9,34,No
CUST-0321,Professional,Monthly,Education,10-Jan,2,90.85,Organic Search,North America,3/11/2025,Yes,4/30/2025,Company Closed,8,3,15,No
CUST-0322,Professional,Annual,Consulting,51-200,34,399.54,Social Media,North America,10/14/2024,Yes,12/11/2024,Missing Features,11,6,12,No
CUST-0323,Business,Monthly,Media,10-Jan,7,378.1,Partner,Asia Pacific,10/18/2023,No,,,5,9,55,No
CUST-0324,Starter,Annual,Consulting,51-200,24,109.69,Organic Search,North America,11/12/2025,No,,,7,2,90,No
CUST-0325,Professional,Annual,Technology,201-500,105,1114.69,Paid Ads,Europe,3/28/2022,Yes,9/25/2023,Budget Cuts,2,1,15,No
CUST-0326,Business,Annual,Education,Nov-50,10,397.5,Partner,North America,1/19/2025,No,,,6,9,77,Yes
CUST-0327,Professional,Monthly,Consulting,Nov-50,15,244.9,Partner,Asia Pacific,5/4/2022,Yes,6/25/2022,Company Closed,14,1,15,No
CUST-0328,Professional,Monthly,Technology,Nov-50,13,221.2,Paid Ads,Europe,8/30/2024,No,,,2,4,71,No
CUST-0329,Starter,Monthly,Legal,500+,297,1316.6,Partner,Latin America,12/11/2025,No,,,7,4,44,No
CUST-0330,Professional,Monthly,Retail,51-200,51,671.5,Direct Sales,Asia Pacific,3/17/2024,No,,,7,4,84,No
CUST-0331,Professional,Monthly,Education,51-200,30,422.65,Social Media,North America,6/13/2025,No,,,11,5,60,No
CUST-0332,Professional,Monthly,Finance,51-200,77,979.6,Paid Ads,North America,3/8/2025,Yes,6/10/2025,Budget Cuts,3,2,40,No
CUST-0333,Professional,Annual,Education,51-200,18,238.38,Partner,Asia Pacific,4/5/2024,Yes,10/6/2025,Missing Features,14,1,33,No
CUST-0334,Starter,Annual,Finance,201-500,85,335.24,Organic Search,Europe,10/13/2023,Yes,1/22/2024,Budget Cuts,8,1,35,No
CUST-0335,Professional,Monthly,Consulting,Nov-50,18,280.45,Social Media,North America,9/7/2022,Yes,3/13/2024,No Longer Needed,10,1,27,No
CUST-0336,Business,Annual,Education,10-Jan,5,270.64,Organic Search,Europe,7/14/2023,Yes,2/15/2025,Company Closed,7,1,36,No
CUST-0337,Starter,Monthly,Media,51-200,65,307.4,Paid Ads,Latin America,11/22/2022,Yes,3/19/2023,Price Too High,3,1,45,No
CUST-0338,Starter,Annual,Technology,Nov-50,26,117.09,Partner,North America,1/29/2024,No,,,4,8,42,Yes
CUST-0339,Starter,Monthly,Media,10-Jan,4,42.05,Organic Search,North America,5/28/2024,Yes,1/20/2025,Price Too High,0,4,13,No
CUST-0340,Starter,Annual,Education,201-500,140,538.6,Organic Search,Europe,6/30/2022,Yes,10/1/2022,Budget Cuts,14,2,43,No
CUST-0341,Starter,Monthly,Real Estate,201-500,41,203,Paid Ads,North America,3/19/2025,Yes,6/24/2025,No Longer Needed,12,1,40,No
CUST-0342,Starter,Annual,Retail,201-500,78,309.36,Paid Ads,Europe,8/15/2024,Yes,8/15/2025,Switched Competitor,3,1,35,No
CUST-0343,Business,Annual,Legal,Nov-50,12,448.25,Referral,Latin America,5/23/2023,Yes,4/18/2025,No Longer Needed,12,6,19,No
CUST-0344,Professional,Monthly,Retail,Nov-50,32,446.35,Referral,Asia Pacific,5/22/2022,Yes,6/15/2023,Company Closed,3,3,29,No
CUST-0345,Business,Annual,Education,10-Jan,4,245.27,Paid Ads,Europe,9/26/2022,No,,,4,2,93,No
CUST-0346,Business,Monthly,Education,201-500,126,3930.25,Paid Ads,North America,11/18/2025,No,,,9,8,20,No
CUST-0347,Professional,Annual,Media,51-200,17,228.31,Organic Search,Europe,9/25/2025,No,,,5,4,21,No
CUST-0348,Business,Monthly,Technology,51-200,73,2348.2,Organic Search,Asia Pacific,6/5/2025,No,,,9,5,74,No
CUST-0349,Business,Annual,Legal,Nov-50,29,879.58,Paid Ads,North America,6/14/2024,No,,,7,10,33,No
CUST-0350,Professional,Monthly,Media,51-200,59,766.3,Social Media,North America,2/27/2022,Yes,10/3/2022,Switched Competitor,6,2,21,No
CUST-0351,Starter,Annual,Retail,10-Jan,4,35.74,Paid Ads,North America,7/21/2024,Yes,12/3/2024,Missing Features,8,6,47,No
CUST-0352,Starter,Monthly,Education,500+,130,590.15,Partner,Europe,7/18/2023,Yes,5/11/2024,Budget Cuts,5,4,23,No
CUST-0353,Business,Annual,Healthcare,201-500,61,1691.5,Social Media,Europe,4/2/2025,Yes,5/16/2025,Missing Features,15,5,33,No
CUST-0354,Business,Annual,Finance,10-Jan,8,346.76,Partner,North America,6/25/2022,Yes,12/29/2024,Poor Support,10,6,30,No
CUST-0355,Starter,Annual,Healthcare,51-200,43,179.94,Organic Search,North America,10/27/2024,No,,,3,3,63,No
CUST-0356,Starter,Annual,Media,Nov-50,6,43.14,Organic Search,North America,9/13/2022,Yes,11/5/2022,Poor Support,15,3,46,No
CUST-0357,Starter,Annual,Healthcare,201-500,92,361.12,Organic Search,North America,1/23/2023,Yes,6/3/2023,Missing Features,13,1,38,No
CUST-0358,Starter,Annual,Consulting,51-200,30,131.88,Referral,Europe,2/24/2025,No,,,1,7,39,No
CUST-0359,Business,Monthly,Healthcare,201-500,118,3691.45,Direct Sales,Asia Pacific,7/3/2025,No,,,10,5,87,No
CUST-0360,Starter,Annual,Consulting,10-Jan,2,28.35,Social Media,Europe,8/7/2022,No,,,11,6,20,No
CUST-0361,Professional,Annual,Retail,10-Jan,7,127.59,Paid Ads,Europe,6/8/2024,No,,,12,7,31,No
CUST-0362,Enterprise,Monthly,Healthcare,51-200,59,4840.3,Organic Search,North America,9/21/2023,No,,,0,3,90,No
CUST-0363,Enterprise,Monthly,Technology,10-Jan,7,948.1,Social Media,North America,3/6/2024,No,,,2,6,41,No
CUST-0364,Business,Monthly,Legal,Nov-50,17,676.6,Partner,North America,4/5/2022,Yes,9/20/2025,Price Too High,7,4,13,No
CUST-0365,Starter,Monthly,Consulting,Nov-50,14,85.55,Partner,Latin America,3/11/2024,Yes,6/7/2024,Switched Competitor,9,2,14,No
CUST-0366,Professional,Monthly,Education,51-200,52,683.35,Paid Ads,North America,9/28/2025,No,,,11,8,17,No
CUST-0367,Starter,Annual,Consulting,10-Jan,5,39.44,Referral,North America,7/29/2023,No,,,1,3,80,No
CUST-0368,Professional,Annual,Media,Nov-50,25,308.89,Partner,North America,5/17/2024,No,,,3,6,92,No
CUST-0369,Enterprise,Monthly,Retail,Nov-50,25,2295.4,Direct Sales,North America,3/9/2025,Yes,4/28/2025,Switched Competitor,9,6,37,No
CUST-0370,Starter,Monthly,Real Estate,201-500,117,533.6,Organic Search,North America,7/19/2024,Yes,4/28/2025,Price Too High,8,6,10,No
CUST-0371,Starter,Monthly,Consulting,51-200,39,194.3,Referral,Latin America,3/1/2024,Yes,4/17/2024,Price Too High,13,1,22,No
CUST-0372,Business,Monthly,Legal,Nov-50,29,1034.8,Paid Ads,Asia Pacific,2/10/2023,Yes,10/14/2025,Company Closed,12,1,34,No
CUST-0373,Business,Monthly,Finance,10-Jan,4,288.55,Partner,Europe,10/29/2025,No,,,6,2,63,No
CUST-0374,Starter,Monthly,Real Estate,201-500,139,629.3,Paid Ads,Asia Pacific,1/8/2022,Yes,4/8/2022,Missing Features,10,6,20,No
CUST-0375,Starter,Annual,Legal,Nov-50,16,80.11,Organic Search,Europe,5/12/2022,Yes,1/5/2023,Missing Features,7,5,18,No
CUST-0376,Enterprise,Annual,Healthcare,51-200,46,3287.16,Partner,North America,3/9/2023,Yes,6/16/2024,No Longer Needed,12,5,27,No
CUST-0377,Starter,Monthly,Legal,Nov-50,26,137.75,Organic Search,Latin America,9/22/2023,Yes,12/9/2023,Poor Support,12,1,33,No
CUST-0378,Business,Monthly,Manufacturing,Nov-50,5,318.4,Organic Search,Asia Pacific,5/11/2022,Yes,11/7/2023,Poor Support,10,6,31,No
CUST-0379,Starter,Annual,Technology,201-500,62,250.2,Social Media,Asia Pacific,7/22/2023,Yes,8/24/2023,Missing Features,13,6,10,No
CUST-0380,Business,Annual,Manufacturing,201-500,150,3949.65,Organic Search,North America,4/7/2024,No,,,7,9,67,No
CUST-0381,Starter,Annual,Real Estate,201-500,126,486.84,Direct Sales,Asia Pacific,8/26/2022,No,,,11,5,74,No
CUST-0382,Starter,Monthly,Retail,Nov-50,24,129.05,Organic Search,North America,1/14/2023,Yes,9/22/2025,Price Too High,11,1,16,No
CUST-0383,Professional,Annual,Technology,10-Jan,4,97.37,Referral,North America,2/27/2025,Yes,11/9/2025,Switched Competitor,0,4,29,No
CUST-0384,Enterprise,Monthly,Consulting,201-500,141,10978,Paid Ads,Europe,9/24/2022,No,,,6,2,49,No
CUST-0385,Starter,Annual,Retail,201-500,142,546,Paid Ads,North America,9/2/2023,Yes,9/30/2023,No Longer Needed,13,2,31,No
CUST-0386,Professional,Monthly,Real Estate,10-Jan,4,114.55,Referral,Latin America,8/20/2025,Yes,12/13/2025,Budget Cuts,7,1,24,No
CUST-0387,Starter,Monthly,Legal,10-Jan,3,37.7,Referral,North America,7/30/2023,Yes,12/10/2023,Price Too High,11,1,46,No
CUST-0388,Professional,Annual,Consulting,Nov-50,31,369.33,Partner,Asia Pacific,5/25/2023,No,,,11,4,66,No
CUST-0389,Professional,Annual,Media,201-500,94,1003.89,Referral,Latin America,6/27/2024,No,,,7,7,62,No
CUST-0390,Professional,Monthly,Manufacturing,201-500,38,517.45,Paid Ads,North America,5/13/2023,Yes,7/27/2024,Poor Support,4,4,44,No
CUST-0391,Starter,Annual,Manufacturing,10-Jan,8,50.53,Paid Ads,Europe,10/31/2022,Yes,6/10/2024,No Longer Needed,2,6,17,No
CUST-0392,Starter,Monthly,Media,Nov-50,19,107.3,Paid Ads,North America,3/10/2024,Yes,5/6/2024,Missing Features,9,5,18,No
CUST-0393,Professional,Monthly,Media,51-200,39,529.3,Direct Sales,North America,2/13/2025,No,,,1,10,49,No
CUST-0394,Professional,Annual,Real Estate,Nov-50,19,248.46,Organic Search,North America,3/28/2024,No,,,5,6,23,No
CUST-0395,Business,Monthly,Finance,10-Jan,4,288.55,Organic Search,Europe,3/12/2024,No,,,0,4,39,No
CUST-0396,Professional,Monthly,Education,10-Jan,7,150.1,Referral,Europe,10/18/2023,No,,,3,7,73,No
CUST-0397,Starter,Annual,Real Estate,Nov-50,5,39.44,Organic Search,Europe,8/14/2024,Yes,10/27/2024,Company Closed,2,1,39,No
CUST-0398,Business,Annual,Finance,500+,252,6537.65,Organic Search,North America,4/28/2023,Yes,5/22/2023,Price Too High,9,6,44,No
CUST-0399,Business,Annual,Real Estate,201-500,86,2325.81,Paid Ads,North America,10/10/2023,Yes,11/23/2025,Switched Competitor,0,2,11,No
CUST-0400,Starter,Annual,Education,10-Jan,5,39.44,Partner,North America,7/29/2022,Yes,7/19/2024,Budget Cuts,3,1,34,No
CUST-0401,Business,Annual,Healthcare,10-Jan,7,321.38,Organic Search,North America,11/6/2024,No,,,9,9,30,No
CUST-0402,Professional,Annual,Media,51-200,34,399.54,Referral,Europe,4/4/2022,Yes,8/24/2024,Company Closed,14,1,34,No
CUST-0403,Business,Monthly,Consulting,10-Jan,8,407.95,Organic Search,North America,1/22/2023,Yes,8/27/2024,Poor Support,13,5,25,No
CUST-0404,Business,Monthly,Healthcare,51-200,43,1452.7,Partner,North America,9/25/2025,No,,,4,5,79,No
CUST-0405,Business,Monthly,Manufacturing,Nov-50,7,378.1,Paid Ads,North America,2/23/2025,No,,,11,1,29,Yes
CUST-0406,Business,Monthly,Retail,51-200,29,1034.8,Direct Sales,North America,2/22/2023,Yes,9/29/2025,Missing Features,14,4,41,No
CUST-0407,Professional,Annual,Consulting,500+,115,1215.41,Referral,Europe,9/12/2022,Yes,4/3/2023,Missing Features,7,4,48,No
CUST-0408,Starter,Monthly,Finance,51-200,75,350.9,Paid Ads,North America,10/14/2025,No,,,10,8,92,No
CUST-0409,Starter,Monthly,Manufacturing,10-Jan,8,59.45,Referral,North America,4/1/2025,Yes,4/19/2025,Poor Support,11,2,27,No
CUST-0410,Professional,Monthly,Legal,201-500,125,1548.4,Referral,North America,3/17/2022,Yes,6/19/2023,Price Too High,14,4,12,No
CUST-0411,Professional,Monthly,Finance,201-500,92,1157.35,Paid Ads,Europe,8/28/2024,Yes,10/2/2025,Price Too High,13,1,18,No
